uid,name,location,togo,notification hot checkin,news hot checkin,notification hot spot,news hot spot,viewed checkin,liked,saved,type,timestamp
U12,陳小毛,7-11超商,False,False,False,False,False,False,False,False,report anywhere,1564292689
U12,陳小毛,老虎堂,False,False,False,False,False,False,False,False,report anywhere,1564293544
U12,陳小毛,三協成餅鋪,False,False,False,False,False,False,False,False,report anywhere,1564294148
U12,陳小毛,淡水美食廣場,False,False,False,False,False,False,False,False,report anywhere,1564295548
U12,陳小毛,原味現烤蛋糕,False,False,False,False,False,False,False,False,report anywhere,1564296115
U12,陳小毛,藝術牆面,False,False,False,False,False,False,False,False,report anywhere,1564296376
U12,陳小毛,LoMa飾品店,False,False,False,False,False,False,False,False,report anywhere,1564296490
U12,陳小毛,馬偕銅像,False,False,False,False,False,False,False,False,report anywhere,1564296698
U12,陳小毛,彌賽亞特賣會,False,False,False,False,False,False,False,False,report anywhere,1564296884
U12,陳小毛,滬尾偕醫館,False,False,False,False,False,False,False,False,report anywhere,1564297184
U12,陳小毛,淡水教會,False,False,False,False,False,False,False,False,report anywhere,1564297474
U12,陳小毛,陳澄波戶外美術館,False,False,False,False,False,False,False,False,report anywhere,1564297980
U12,陳小毛,淡水渡船頭,False,False,False,False,False,False,False,False,report anywhere,1564298301
U12,陳小毛,淡水文化園區-殼牌倉庫,True,False,False,False,False,True,False,False,add check,1564290294
U12,陳小毛,淡水捷運站,True,False,False,False,False,False,False,False,add check,1564291085
U12,陳小毛,淡水老街,True,False,False,False,False,False,False,False,add check,1564291811
U12,陳小毛,新建成餅店,False,False,False,False,False,False,False,False,add check,1564291971
U12,陳小毛,新建成餅店,False,False,False,False,False,False,False,False,add check,1564292485
U12,陳小毛,7-11超商,False,False,False,False,False,False,False,False,add check,1564292744
U12,陳小毛,老虎堂,False,False,False,False,False,False,False,False,add check,1564293597
U12,陳小毛,三協成餅鋪,False,False,False,False,False,False,False,False,add check,1564294216
U12,陳小毛,許義魚酥,True,False,False,False,False,False,False,False,add check,1564294952
U12,陳小毛,合益魚酥,False,False,False,False,False,False,False,False,add check,1564295183
U12,陳小毛,福佑宮,True,False,False,False,False,False,False,False,add check,1564295312
U12,陳小毛,淡水美食廣場,False,False,False,False,False,False,False,False,add check,1564295491
U12,陳小毛,阿婆鐵蛋,True,False,False,False,False,False,False,False,add check,1564295783
U12,陳小毛,原味現烤蛋糕,False,False,False,False,False,False,False,False,add check,1564296172
U12,陳小毛,中正路230號,False,False,False,False,False,False,False,False,add check,1564296329
U12,陳小毛,LoMa飾品店,False,False,False,False,False,False,False,False,add check,1564296579
U12,陳小毛,馬偕銅像,False,False,False,False,False,False,False,False,add check,1564296788
U12,陳小毛,賽彌亞精品店,False,False,False,False,False,False,False,False,add check,1564297003
U12,陳小毛,滬尾偕醫館,False,False,False,False,False,False,False,False,add check,1564297341
U12,陳小毛,淡水教會,False,False,False,False,False,False,False,False,add check,1564297556
U12,陳小毛,陳澄波戶外美術館,False,False,False,False,False,False,False,False,add check,1564298268
U12,陳小毛,淡水渡船頭,False,False,False,False,False,False,False,False,add check,1564298373
U12,陳小毛,淡水渡船頭,False,False,False,False,False,False,False,False,add check,1564298578
U12,陳小毛,淡水渡船頭,False,False,False,False,False,False,False,False,add check,1564299309
U12,陳小毛,淡水捷運站,True,False,False,False,False,False,False,False,report togo,1564290979
U12,陳小毛,淡水老街,True,False,False,False,False,False,False,False,report togo,1564291501
U12,陳小毛,許義魚酥,True,False,False,False,False,False,False,False,report togo,1564294908
U12,陳小毛,福佑宮,True,False,False,False,False,False,False,False,report togo,1564295267
U12,陳小毛,阿婆鐵蛋,True,False,False,False,False,False,False,False,report togo,1564295727
U69,Bella,金色水岸,False,False,False,False,False,True,False,False,report anywhere,1564292189
U69,Bella,滬尾偕醫館,False,False,False,False,False,False,False,False,report anywhere,1564295848
U69,Bella,藝術工坊,False,False,False,False,False,False,False,False,report anywhere,1564298031
U69,Bella,阿婆鐵蛋,False,False,False,False,False,False,False,False,report anywhere,1564298873
U69,Bella,福佑宮,False,False,False,False,False,False,False,False,report anywhere,1564299279
U69,Bella,福佑宮,False,False,False,False,False,False,False,False,report anywhere,1564299330
U69,Bella,信不信由你搜奇博物館,False,False,False,False,False,False,False,False,report anywhere,1564300210
U69,Bella,,False,False,False,False,False,False,False,False,add check,1564291525
U69,Bella,馬偕上岸處,True,False,False,False,False,False,False,False,add check,1564295005
U69,Bella,淡水禮拜堂,False,False,False,False,False,False,False,False,add check,1564295716
U69,Bella,滬尾偕醫館,False,False,False,False,False,False,False,False,add check,1564295908
U69,Bella,馬偕銅像,True,False,False,False,False,False,False,False,add check,1564296267
U69,Bella,紅毛城,True,False,False,False,False,False,False,False,add check,1564297500
U69,Bella,3D意象彩繪階梯,True,False,False,False,False,False,False,False,add check,1564299387
U69,Bella,淡水捷運站,True,False,False,False,False,True,False,False,report togo,1564291611
U69,Bella,淡水捷運站,True,False,False,False,False,True,False,False,report togo,1564291640
U69,Bella,淡水老街,True,False,False,False,False,False,False,False,report togo,1564291990
U69,Bella,阿媽的酸梅湯,False,False,False,False,False,False,False,False,report togo,1564292534
U69,Bella,淡水渡船頭,False,False,False,False,False,False,False,False,report togo,1564294007
U69,Bella,淡水禮拜堂,False,False,False,False,False,False,False,False,report togo,1564295378
U69,Bella,馬偕銅像,True,False,False,False,False,False,False,False,report togo,1564296205
U69,Bella,紅毛城,True,False,False,False,False,False,False,False,report togo,1564297449
U69,Bella,馬偕租屋處,True,False,False,False,False,False,False,False,report togo,1564298570
U69,Bella,3D意象彩繪階梯,True,False,False,False,False,False,False,False,report togo,1564299342
U69,Bella,三協成博物館,False,False,False,False,False,False,False,False,report togo,1564299648
U31,athena,,False,False,False,False,False,True,False,False,report anywhere,1564290501
U31,athena,新建成,False,False,False,False,False,False,False,False,report anywhere,1564291607
U31,athena,三協成博物館,False,False,False,False,False,False,False,False,report anywhere,1564292133
U31,athena,福佑宮,False,False,False,False,False,True,False,False,report anywhere,1564293181
U31,athena,老街阿給,False,False,False,False,False,False,False,False,report anywhere,1564293752
U31,athena,馬偕上岸處,False,False,False,False,False,True,False,False,report anywhere,1564295267
U31,athena,淡水榕樹道,False,False,False,False,False,True,False,False,report anywhere,1564296707
U31,athena,桂橡花園,False,False,False,False,False,False,False,False,report anywhere,1564296769
U31,athena,滬尾之役體驗館,False,False,False,False,False,False,False,False,report anywhere,1564298299
U31,athena,紅毛城,False,False,False,False,False,False,False,False,report anywhere,1564299003
U31,athena,淡水禮拜堂,False,False,False,False,False,False,False,False,report anywhere,1564299832
U31,athena,淡水禮拜堂,False,False,False,False,False,False,False,False,report anywhere,1564299853
U31,athena,滬尾偕醫館,False,False,False,False,False,False,False,False,report anywhere,1564299872
U31,athena,馬偕銅像,False,False,False,False,False,True,False,False,report anywhere,1564300357
U31,athena,百葉溫州大餛飩,False,False,False,False,False,True,False,False,report anywhere,1564300408
U31,athena,保安藥房,False,False,False,False,False,False,False,False,report anywhere,1564300790
U31,athena,,False,False,False,False,False,False,False,False,add check,1564290002
U31,athena,淡水文化園區-殼牌倉庫,True,False,False,False,False,True,False,False,report togo,1564289064
U31,athena,金色水岸,True,False,False,False,False,False,False,False,report togo,1564290511
U31,athena,金色水岸,True,False,False,False,False,False,False,False,report togo,1564290526
U31,athena,信不信由你搜奇博物館,True,False,False,False,False,False,False,False,report togo,1564290973
U31,athena,信不信由你搜奇博物館,True,False,False,False,False,False,False,False,report togo,1564290994
U31,athena,許義魚酥,True,False,False,False,False,False,False,False,report togo,1564292565
U31,athena,阿婆鐵蛋,True,False,False,False,False,False,False,False,report togo,1564293423
U31,athena,源味本舖現烤蛋糕,True,False,False,False,False,False,False,False,report togo,1564293461
U31,athena,淡水渡船頭,True,False,False,False,False,False,False,False,report togo,1564294942
U31,athena,阿媽的酸梅湯,True,False,False,False,False,True,False,False,report togo,1564295656
U31,athena,老牌阿給,True,False,False,False,False,False,False,False,report togo,1564295663
U31,athena,淡水老街,True,False,False,False,False,True,False,False,report togo,1564295670
U31,athena,淡水捷運站,True,False,False,False,False,True,False,False,report togo,1564295679
U31,athena,漁業生活文化影像館,True,False,False,False,False,False,False,False,report togo,1564297771
U31,athena,海關碼頭,True,False,False,False,False,False,False,False,report togo,1564298177
U31,athena,真理大學,True,False,False,False,False,False,False,False,report togo,1564299367
U31,athena,得忌利士洋行,True,False,False,False,False,True,False,False,report togo,1564299419
U31,athena,藝術工坊,True,False,False,False,False,False,False,False,report togo,1564300552
U31,athena,理學堂大書院,True,False,False,False,False,False,False,False,report togo,1564300593
U31,athena,重建街戀愛巷,True,False,False,False,False,False,False,False,report togo,1564300660
U04,軒,合益魚酥,False,False,False,False,False,False,False,False,report anywhere,1564292805
U04,軒,福佑宮,False,False,False,False,False,False,False,False,report anywhere,1564292845
U04,軒,馬偕銅像,False,False,False,False,False,False,False,False,report anywhere,1564293222
U04,軒,滬尾偕醫館,False,False,False,False,False,False,False,False,report anywhere,1564293280
U04,軒,馬偕上岸處,False,False,False,False,False,False,False,False,report anywhere,1564293465
U04,軒,海關碼頭,False,False,False,False,False,False,False,False,report anywhere,1564293860
U04,軒,金色水岸,False,False,False,False,False,True,False,False,report anywhere,1564294301
U04,軒,淡水文化園區-殼牌倉庫,True,False,False,False,False,True,False,False,add check,1564290044
U04,軒,淡水捷運站,True,False,False,False,False,True,False,False,report togo,1564290571
U04,軒,信不信由你搜奇博物館,True,False,False,False,False,False,False,False,report togo,1564290846
U04,軒,淡水禮拜堂,True,False,False,False,False,False,False,False,report togo,1564293103
U04,軒,淡水榕樹道,True,False,False,False,False,False,False,False,report togo,1564293560
U04,軒,蒸汽火車BK20,True,False,False,False,False,False,False,False,report togo,1564296926
U04,軒,英專夜市,True,False,False,False,False,False,False,False,report togo,1564297204
U76,佑瑜,蒸汽火車BK20,False,False,False,False,False,False,False,False,report anywhere,1564291057
U76,佑瑜,好好travel souvenir,False,False,False,False,False,False,False,False,report anywhere,1564291467
U76,佑瑜,,False,False,False,False,False,False,False,False,add check,1564290004
U76,佑瑜,,False,False,False,False,False,False,False,False,add check,1564297906
U76,佑瑜,信不信由你搜奇博物館,True,False,False,False,False,False,False,False,report togo,1564292162
U76,佑瑜,文化阿給,True,False,False,False,False,False,False,False,report togo,1564294407
U76,佑瑜,淡水渡船頭,True,False,False,False,False,False,False,False,report togo,1564295409
U76,佑瑜,阿媽的酸梅湯,True,False,False,False,False,False,False,False,report togo,1564295688
U76,佑瑜,龍山寺,True,False,False,False,False,False,False,False,report togo,1564300093
U76,佑瑜,淡水捷運站,True,False,False,False,False,True,True,False,report togo,1564300792
U76,佑瑜,淡水捷運站,True,False,False,False,False,True,True,False,report togo,1564300799
U68,Shawn,滬尾偕醫館,False,False,False,False,False,False,False,False,report anywhere,1564295839
U68,Shawn,三協成博物館,False,False,False,False,False,True,False,False,report anywhere,1564299659
U68,Shawn,信不信由你搜奇博物館,False,False,False,False,False,False,False,False,report anywhere,1564300198
U68,Shawn,,False,False,False,False,False,True,False,False,add check,1564291657
U68,Shawn,,False,False,False,False,False,True,False,False,add check,1564292011
U68,Shawn,,False,False,False,False,False,True,False,False,add check,1564295395
U68,Shawn,,False,False,False,False,False,True,False,False,add check,1564295892
U68,Shawn,馬偕銅像,True,False,False,False,False,False,False,False,add check,1564296270
U68,Shawn,紅毛城,False,False,False,False,False,False,False,False,add check,1564297477
U68,Shawn,淡水捷運站,True,False,False,False,False,True,False,False,report togo,1564291523
U68,Shawn,淡水捷運站,True,False,False,False,False,True,False,False,report togo,1564291674
U68,Shawn,淡水老街,True,False,False,False,False,False,False,False,report togo,1564291914
U68,Shawn,淡水老街,True,False,False,False,False,False,False,False,report togo,1564291983
U68,Shawn,阿媽的酸梅湯,True,False,False,False,False,False,False,False,report togo,1564292526
U68,Shawn,淡水渡船頭,True,False,False,False,False,False,False,False,report togo,1564293997
U68,Shawn,淡水渡船頭,True,False,False,False,False,False,False,False,report togo,1564294010
U68,Shawn,馬偕上岸處,True,False,False,False,False,False,False,False,report togo,1564294827
U68,Shawn,淡水禮拜堂,True,False,False,False,False,False,False,False,report togo,1564295468
U68,Shawn,馬偕銅像,True,False,False,False,False,False,False,False,report togo,1564296202
U68,Shawn,紅毛城,False,False,False,False,False,False,False,False,report togo,1564297490
U68,Shawn,紅毛城,False,False,False,False,False,False,False,False,report togo,1564297500
U68,Shawn,馬偕租屋處,True,False,False,False,False,True,False,False,report togo,1564298525
U68,Shawn,福佑宮,True,False,False,False,False,False,False,False,report togo,1564299242
U68,Shawn,3D意象彩繪階梯,True,False,False,False,False,True,False,False,report togo,1564299343
U81,阿群,淡水文化園區-殼牌倉庫,True,False,False,False,False,False,False,False,report togo,1564289049
U81,阿群,淡水捷運站,True,False,False,False,False,True,True,True,report togo,1564290627
U81,阿群,金色水岸,True,False,False,False,False,False,False,False,report togo,1564291037
U81,阿群,金色水岸自行車道,True,False,False,False,False,False,False,False,report togo,1564291207
U81,阿群,淡水渡船頭,True,False,False,False,False,False,False,False,report togo,1564291969
U81,阿群,淡水渡船頭,True,False,False,False,False,False,False,False,report togo,1564291993
U81,阿群,阿媽的酸梅湯,True,False,False,False,False,False,False,False,report togo,1564292131
U81,阿群,阿婆鐵蛋,True,False,False,False,False,False,False,False,report togo,1564292225
U81,阿群,馬偕上岸處,True,False,False,False,False,False,False,False,report togo,1564292718
U81,阿群,馬偕上岸處,True,False,False,False,False,False,False,False,report togo,1564292744
U81,阿群,滬尾偕醫館,True,False,False,False,False,False,False,False,report togo,1564293203
U81,阿群,淡水禮拜堂,True,False,False,False,False,True,True,False,report togo,1564293308
U81,阿群,馬偕銅像,True,False,False,False,False,True,True,True,report togo,1564293636
U81,阿群,百葉溫州大餛飩,True,False,False,False,False,False,False,False,report togo,1564293720
U81,阿群,淡水老街,True,False,False,False,False,True,True,True,report togo,1564293838
U81,阿群,可口魚丸,True,False,False,False,False,False,False,False,report togo,1564293941
U81,阿群,福佑宮,True,False,False,False,False,False,False,False,report togo,1564294326
U81,阿群,合益魚酥,True,False,False,False,False,False,False,False,report togo,1564294421
U81,阿群,許義魚酥,True,False,False,False,False,False,False,False,report togo,1564294469
U81,阿群,三協成博物館,True,False,False,False,False,False,False,False,report togo,1564294963
U81,阿群,三協成博物館,True,False,False,False,False,False,False,False,report togo,1564295005
U81,阿群,海風餐廳,True,False,False,False,False,False,False,False,report togo,1564295394
U81,阿群,蒸汽火車BK20,True,False,False,False,False,True,True,False,report togo,1564295770
U81,阿群,蒸汽火車BK20,True,False,False,False,False,True,True,False,report togo,1564295810
U02,k,金色水岸,False,False,False,False,False,False,False,False,report anywhere,1564291739
U02,k,金色水岸,False,False,False,False,False,True,False,False,report anywhere,1564292194
U02,k,馬偕上岸處,False,False,False,False,False,False,False,False,report anywhere,1564293841
U02,k,淡水榕樹道,False,False,False,False,False,False,False,False,report anywhere,1564294097
U02,k,原領事船屋遺址,False,False,False,False,False,False,False,False,report anywhere,1564294933
U02,k,海關碼頭,False,False,False,False,False,False,False,False,report anywhere,1564295439
U02,k,齊柏林空間,False,False,False,False,False,False,False,False,report anywhere,1564298485
U02,k,藝術工坊,False,False,False,False,False,True,False,False,report anywhere,1564298607
U02,k,馬借租屋處,False,False,False,False,False,False,False,False,report anywhere,1564298788
U02,k,淡水禮拜堂,False,False,False,False,False,False,False,False,report anywhere,1564299453
U02,k,源味本舖現烤蛋糕,False,False,False,False,False,False,False,False,report anywhere,1564300369
U02,k,福佑宮,False,False,False,False,False,False,False,False,report anywhere,1564300514
U02,k,淡水文化園區-殼牌倉庫,True,False,False,False,False,False,False,False,add check,1564291335
U02,k,金色水岸,False,False,False,False,False,False,False,False,add check,1564291775
U02,k,阿媽的酸梅湯,True,False,False,False,False,False,False,False,add check,1564293059
U02,k,馬偕上岸處,False,False,False,False,False,False,False,False,add check,1564293894
U02,k,淡水榕樹道,False,False,False,False,False,False,False,False,add check,1564294165
U02,k,海關碼頭,False,False,False,False,False,True,False,False,add check,1564295641
U02,k,得忌利士洋行,True,False,False,False,False,False,False,False,add check,1564298242
U02,k,多田榮吉故居,True,False,False,False,False,True,False,False,add check,1564299089
U02,k,淡水文化園區-殼牌倉庫,True,False,False,False,False,False,False,False,report togo,1564291223
U02,k,淡水文化園區-殼牌倉庫,True,False,False,False,False,False,False,False,report togo,1564291265
U02,k,阿媽的酸梅湯,True,False,False,False,False,False,False,False,report togo,1564292974
U02,k,真理大學禮拜堂,True,False,False,False,False,True,False,False,report togo,1564297749
U02,k,得忌利士洋行,True,False,False,False,False,False,False,False,report togo,1564298164
U02,k,多田榮吉故居,True,False,False,False,False,True,False,False,report togo,1564299050
U02,k,百葉溫州大餛飩,True,False,False,False,False,False,False,False,report togo,1564299636
U40,U40,李圓圓,False,False,False,False,False,False,False,False,report anywhere,1564291001
U40,U40,海苔甜玉米,False,False,False,False,False,False,False,False,report anywhere,1564291424
U40,U40,淡水榕樹道,False,False,False,False,False,False,False,False,report anywhere,1564295820
U40,U40,,False,False,False,False,False,False,False,False,add check,1564290384
U40,U40,李圓圓,False,False,False,False,False,False,False,False,add check,1564291101
U40,U40,海苔甜玉米,False,False,False,False,False,False,False,False,add check,1564291455
U40,U40,淡水榕樹道,False,False,False,False,False,True,False,False,add check,1564295967
U40,U40,許義魚酥,True,False,False,False,False,False,False,False,report togo,1564298735
U13,廷,淡水文化園區-殼牌倉庫,False,False,False,False,False,True,False,False,add check,1564290021
U13,廷,重建街戀愛巷,True,False,False,False,False,False,False,False,add check,1564291689
U13,廷,馬偕銅像,True,False,False,False,False,False,False,False,add check,1564292255
U13,廷,白樓故事牆,True,False,False,False,False,False,False,False,add check,1564293672
U13,廷,多田榮吉故居,True,False,False,False,False,False,False,False,add check,1564294869
U13,廷,馬偕上岸處,True,False,False,False,False,False,False,False,add check,1564295364
U13,廷,蒸汽火車BK20,True,False,False,False,False,False,False,False,report togo,1564290840
U13,廷,許義魚酥,True,False,False,False,False,False,False,False,report togo,1564291416
U13,廷,重建街戀愛巷,True,False,False,False,False,False,False,False,report togo,1564291608
U13,廷,3D意象彩繪階梯,True,False,False,False,False,False,False,False,report togo,1564291769
U13,廷,馬偕銅像,True,False,False,False,False,False,False,False,report togo,1564292222
U13,廷,淡水老街,True,False,False,False,False,False,False,False,report togo,1564292433
U13,廷,木下靜涯紀念公園,True,False,False,False,False,False,False,False,report togo,1564292731
U13,廷,白樓故事牆,True,False,False,False,False,False,False,False,report togo,1564293614
U13,廷,白樓故事牆,True,False,False,False,False,False,False,False,report togo,1564293633
U13,廷,馬偕租屋處,True,False,False,False,False,False,False,False,report togo,1564294510
U13,廷,馬偕租屋處,True,False,False,False,False,False,False,False,report togo,1564294529
U13,廷,多田榮吉故居,True,False,False,False,False,False,False,False,report togo,1564294829
U13,廷,馬偕上岸處,True,False,False,False,False,False,False,False,report togo,1564295324
U13,廷,三協成博物館,True,False,False,False,False,False,False,False,report togo,1564295803
U13,廷,三協成博物館,True,False,False,False,False,False,False,False,report togo,1564295821
U15,誠誠,淡水文化園區-殼牌倉庫,False,False,False,False,False,True,False,False,report anywhere,1564289910
U15,誠誠,淡水捷運站,False,False,False,False,False,True,True,False,report anywhere,1564290645
U15,誠誠,福佑宮,False,False,False,False,False,False,False,False,report anywhere,1564291750
U15,誠誠,阿婆鐵蛋,False,False,False,False,False,False,False,False,report anywhere,1564291884
U15,誠誠,淡水老街,False,False,False,False,False,True,False,False,report anywhere,1564292020
U15,誠誠,馬偕銅像,False,False,False,False,False,False,False,False,report anywhere,1564292201
U15,誠誠,淡水禮拜堂,False,False,False,False,False,False,False,False,report anywhere,1564292401
U15,誠誠,馬偕上岸處,False,False,False,False,False,True,False,False,report anywhere,1564293858
U15,誠誠,淡水渡船頭,False,False,False,False,False,False,False,False,report anywhere,1564294327
U15,誠誠,金色水岸,False,False,False,False,False,True,False,False,report anywhere,1564294947
U15,誠誠,蒸汽火車BK20,False,False,False,False,False,True,False,False,report anywhere,1564295456
U15,誠誠,淡水捷運站,False,False,False,False,False,True,True,False,add check,1564290591
U15,誠誠,福佑宮,False,False,False,False,False,False,False,False,add check,1564291732
U15,誠誠,阿婆鐵蛋,False,False,False,False,False,False,False,False,add check,1564291865
U15,誠誠,淡水老街,False,False,False,False,False,True,False,False,add check,1564291998
U15,誠誠,馬偕銅像,False,False,False,False,False,False,False,False,add check,1564292183
U15,誠誠,滬尾偕醫館,True,False,False,False,False,False,False,False,add check,1564292274
U15,誠誠,淡水禮拜堂,False,False,False,False,False,False,False,False,add check,1564292383
U15,誠誠,得忌利士洋行,True,False,False,False,False,False,False,False,add check,1564292978
U15,誠誠,之間茶食器,True,False,False,False,False,False,False,False,add check,1564293137
U15,誠誠,長堤咖啡餐館,True,False,False,False,False,False,False,False,add check,1564293572
U15,誠誠,馬偕上岸處,False,False,False,False,False,True,False,False,add check,1564293832
U15,誠誠,淡水渡船頭,False,False,False,False,False,False,False,False,add check,1564294307
U15,誠誠,金色水岸,False,False,False,False,False,True,False,False,add check,1564294929
U15,誠誠,蒸汽火車BK20,False,False,False,False,False,True,False,False,add check,1564295438
U15,誠誠,淡水文化園區-殼牌倉庫,True,False,False,False,False,True,False,False,add check,1564298848
U15,誠誠,滬尾偕醫館,True,False,False,False,False,False,False,False,report togo,1564292288
U15,誠誠,得忌利士洋行,True,False,False,False,False,False,False,False,report togo,1564292994
U15,誠誠,之間茶食器,True,False,False,False,False,False,False,False,report togo,1564293153
U15,誠誠,之間茶食器,True,False,False,False,False,False,False,False,report togo,1564293169
U15,誠誠,長堤咖啡餐館,True,False,False,False,False,False,False,False,report togo,1564293594
U15,誠誠,淡水文化園區-殼牌倉庫,True,False,False,False,False,True,False,False,report togo,1564298863
U47,koko,淡水文化園區-殼牌倉庫,False,False,False,False,True,False,False,False,report anywhere,1564290149
U41,Wen Yun,淡水文化園區-殼牌倉庫,False,False,False,False,False,True,False,False,report anywhere,1564291074
U41,Wen Yun,淡水禮拜堂,False,False,False,False,False,False,False,False,report anywhere,1564297466
U41,Wen Yun,滬尾偕醫館,False,False,False,False,False,False,False,False,report anywhere,1564297530
U41,Wen Yun,真理大學禮拜堂,False,False,False,False,False,False,False,False,report anywhere,1564300144
U41,Wen Yun,淡水文化園區-殼牌倉庫,False,False,False,False,False,True,False,False,add check,1564290672
U41,Wen Yun,淡水龍山寺,False,False,False,False,False,False,False,False,add check,1564292821
U41,Wen Yun,淡水清水巖,False,False,False,False,False,False,False,False,add check,1564293432
U41,Wen Yun,三協成博物館,True,False,False,False,False,False,False,False,add check,1564293941
U41,Wen Yun,紅毛城,True,False,False,False,False,False,False,False,add check,1564298800
U41,Wen Yun,龍山寺,True,False,False,False,False,False,False,False,report togo,1564292697
U41,Wen Yun,清水巖,True,False,False,False,False,False,False,False,report togo,1564293311
U41,Wen Yun,清水巖,True,False,False,False,False,False,False,False,report togo,1564293334
U41,Wen Yun,源味本舖現烤蛋糕,True,False,False,False,False,False,False,False,report togo,1564293744
U41,Wen Yun,三協成博物館,True,False,False,False,False,False,False,False,report togo,1564293875
U41,Wen Yun,紅毛城,True,False,False,False,False,False,False,False,report togo,1564298690
U41,Wen Yun,紅毛城,True,False,False,False,False,False,False,False,report togo,1564298703
U41,Wen Yun,英國領事館,True,False,False,False,False,False,False,False,report togo,1564299057
U41,Wen Yun,牧師樓,True,False,False,False,False,True,False,False,report togo,1564300339
U41,Wen Yun,小白宮,True,False,False,False,False,False,False,False,report togo,1564300560
U43,趙熙寧,,False,False,False,False,False,False,False,False,add check,1564290360
U43,趙熙寧,,False,False,False,False,False,False,False,False,add check,1564291786
U43,趙熙寧,,False,False,False,False,False,False,False,False,add check,1564292564
U43,趙熙寧,,False,False,False,False,False,False,False,False,add check,1564293170
U43,趙熙寧,,False,False,False,False,False,False,False,False,add check,1564294311
U43,趙熙寧,,False,False,False,False,False,True,False,False,add check,1564297123
U43,趙熙寧,清水巖,True,False,False,False,False,False,False,False,report togo,1564291853
U43,趙熙寧,清水巖,True,False,False,False,False,False,False,False,report togo,1564291880
U43,趙熙寧,淡水老街,True,False,False,False,False,False,False,False,report togo,1564292287
U43,趙熙寧,福佑宮,True,False,False,False,False,False,False,False,report togo,1564292619
U43,趙熙寧,阿婆鐵蛋,True,False,False,False,False,False,False,False,report togo,1564292648
U43,趙熙寧,阿媽的酸梅湯,True,False,False,False,False,False,False,False,report togo,1564292687
U43,趙熙寧,木下靜涯紀念公園,True,False,False,False,False,False,False,False,report togo,1564292849
U43,趙熙寧,紅樓中餐廳,True,False,False,False,False,False,False,False,report togo,1564292950
U43,趙熙寧,老牌阿給,True,False,False,False,False,False,False,False,report togo,1564294259
U43,趙熙寧,文化阿給,True,False,False,False,False,False,False,False,report togo,1564294376
U43,趙熙寧,多田榮吉故居,True,False,False,False,False,False,False,False,report togo,1564294572
U43,趙熙寧,真理大學,True,False,False,False,False,False,False,False,report togo,1564295367
U43,趙熙寧,教士會館,True,False,False,False,False,False,False,False,report togo,1564295379
U43,趙熙寧,牧師樓,True,False,False,False,False,False,False,False,report togo,1564295742
U43,趙熙寧,小白宮,True,False,False,False,False,False,False,False,report togo,1564296305
U43,趙熙寧,理學堂大書院,True,False,False,False,False,False,False,False,report togo,1564296313
U43,趙熙寧,真理大學禮拜堂,True,False,False,False,False,False,False,False,report togo,1564296318
U43,趙熙寧,姑娘樓,True,False,False,False,False,False,False,False,report togo,1564296324
U43,趙熙寧,馬偕故居(馬偕紀念館),True,False,False,False,False,False,False,False,report togo,1564296328
U43,趙熙寧,紅毛城,True,False,False,False,False,False,False,False,report togo,1564296769
U43,趙熙寧,英國領事館,True,False,False,False,False,False,False,False,report togo,1564296784
U43,趙熙寧,海關碼頭,True,False,False,False,False,False,False,False,report togo,1564297146
U43,趙熙寧,之間茶食器,True,False,False,False,False,False,False,False,report togo,1564298636
U43,趙熙寧,得忌利士洋行,True,False,False,False,False,False,False,False,report togo,1564298646
U43,趙熙寧,藝術工坊,True,False,False,False,False,False,False,False,report togo,1564298656
U43,趙熙寧,藝術穿堂,True,False,False,False,False,False,False,False,report togo,1564298680
U43,趙熙寧,淡水禮拜堂,True,False,False,False,False,False,False,False,report togo,1564298684
U43,趙熙寧,馬偕租屋處,True,False,False,False,False,False,False,False,report togo,1564298688
U30,mumu,蒸汽火車BK20,False,False,False,False,False,False,False,False,report anywhere,1564292816
U30,mumu,新建成餅店,False,False,False,False,False,True,True,False,report anywhere,1564293195
U30,mumu,3D意象彩繪階梯,False,False,False,False,False,False,False,False,report anywhere,1564294206
U30,mumu,日本警官宿舍,False,False,False,False,False,False,False,False,report anywhere,1564295097
U30,mumu,鄉愁茶坊,False,False,False,False,False,False,False,False,report anywhere,1564296299
U30,mumu,多田榮吉冰店,False,False,False,False,False,False,False,False,report anywhere,1564296944
U30,mumu,淡水禮拜堂,False,False,False,False,False,True,True,False,report anywhere,1564298623
U30,mumu,旅學堂,False,False,False,False,False,False,False,False,report anywhere,1564299706
U30,mumu,馬偕銅像,False,False,False,False,False,False,False,False,report anywhere,1564299866
U30,mumu,淡水渡船頭,False,False,False,False,False,False,False,False,report anywhere,1564300205
U30,mumu,淡水文化園區-殼牌倉庫,True,False,False,False,False,False,False,False,add check,1564290147
U30,mumu,蒸汽火車BK20,False,False,False,False,False,False,False,False,add check,1564292735
U30,mumu,新建成餅店,False,False,False,False,False,True,True,False,add check,1564293297
U30,mumu,3D意象彩繪階梯,False,False,False,False,False,False,False,False,add check,1564294321
U30,mumu,重建街戀愛巷,True,False,False,False,False,False,False,False,add check,1564294482
U30,mumu,重建街戀愛巷,True,False,False,False,False,False,False,False,add check,1564294574
U30,mumu,重建街,False,False,False,False,False,False,False,False,add check,1564294880
U30,mumu,日本警官宿舍,False,False,False,False,False,False,False,False,add check,1564295052
